Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
"Serbia, FR(Serbia/Montenegro)",Lesotho,2018,Exports & Imports,,6,,0.14,,,158.05,0,,7.88,2.54,16,100,0,0,0,22,1,0,158.05,0,7.88,2.54,16,100,0,0,0,22,1,0,158.05,0,
"Serbia, FR(Serbia/Montenegro)",Lithuania,2018,Exports & Imports,389,487,10.12,11.31,34811.42,52698.48,17887.06,0.07,0.27,0.08,0.15,1271,3.07,96.85,0.08,0,30,0,458.36,1446.48,14594.87,8.84,8.89,1271,99.92,0,0.08,0,30,1,458.36,16041.36,0,1
"Serbia, FR(Serbia/Montenegro)",Luxembourg,2018,Exports & Imports,103,236,2.68,5.48,-11014.11,5358.33,16372.44,0.06,0.03,0.03,0,639,0.31,99.69,0,0,30,0,0,0.03,14901,6.5,4.19,639,100,0,0,0,30,1,0,14901.03,0,1
"Serbia, FR(Serbia/Montenegro)",Latvia,2018,Exports & Imports,109,233,2.83,5.41,-175.03,6827.72,7002.74,0.03,0.04,0.06,0.03,733,1.64,98.36,0,0,16,0,0,69.91,6287.7,8.01,8.3,733,100,0,0,0,30,1,0,6357.61,0,1
"Serbia, FR(Serbia/Montenegro)",Macao,2018,Exports & Imports,7,15,0.18,0.35,625.14,725.3,100.17,0,0,6.52,5.98,35,100,0,0,0,22,1,0,92.42,0,6.52,5.98,35,100,0,0,0,22,1,0,92.42,0,
"Serbia, FR(Serbia/Montenegro)",Morocco,2018,Exports & Imports,113,332,2.94,7.71,-9019.84,10673.46,19693.3,0.08,0.06,12.97,13.95,837,99.88,0.12,0,0,30,0,0,18189.99,1268.19,12.97,13.95,837,99.88,0.12,0,0,30,0,0,18189.99,1268.19,
"Serbia, FR(Serbia/Montenegro)",Moldova,2018,Exports & Imports,314,148,8.17,3.44,-2779.58,16082.79,18862.37,0.07,0.08,0.11,0.05,463,0.86,99.14,0,0,30,0,0,1261.77,16868.62,16.35,12.39,463,99.78,0.22,0,0,30,0,0,18080.61,49.78,1
"Serbia, FR(Serbia/Montenegro)",Madagascar,2018,Exports & Imports,17,68,0.44,1.58,-503,62.69,565.69,0,0,15.51,10.14,174,100,0,0,0,30,1,0,565.68,0,15.51,10.14,174,100,0,0,0,30,1,0,565.68,0,
"Serbia, FR(Serbia/Montenegro)",Middle East & North Africa,2018,Exports & Imports,1082,1174,28.14,27.27,-428938.58,513465.74,942404.32,3.64,2.67,9.35,1.8,5900,94.56,5.44,0,0,30,0,0,870390.06,15241.25,9.15,1.85,2896,99.65,0.35,0,0,30,0,0,882796.36,2834.95,1
"Serbia, FR(Serbia/Montenegro)",Mexico,2018,Exports & Imports,104,604,2.7,14.03,-26057.38,18282.01,44339.38,0.17,0.1,7.45,7.11,1739,99.94,0.06,0,0,30,0,0,41062.61,0.23,7.45,7.11,1739,99.94,0.06,0,0,30,0,0,41062.61,0.23,
"Serbia, FR(Serbia/Montenegro)",Marshall Islands,2018,Exports & Imports,2,1,0.05,0.02,34.19,48.01,13.83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",North Macedonia,2018,Exports & Imports,2497,1015,64.94,23.58,470870.25,740975.53,270105.28,1.04,3.85,0.02,0.16,2738,0.44,99.56,0,0,30,0,0,6867.87,244945.09,10.35,10.04,2738,99.31,0.66,0.04,0,30,0,5083.32,235609.14,16203.82,1
"Serbia, FR(Serbia/Montenegro)",Mali,2018,Exports & Imports,142,12,3.69,0.28,2193.02,2214.25,21.23,0,0.01,9.21,9.63,32,100,0,0,0,22,1,0,15.5,0,9.21,9.63,32,100,0,0,0,22,1,0,15.5,0,
"Serbia, FR(Serbia/Montenegro)",Malta,2018,Exports & Imports,203,84,5.28,1.95,-11208.18,2102.94,13311.12,0.05,0.01,0,0,308,0,100,0,0,0,0,0,0,12406.3,6.42,3.59,308,100,0,0,0,30,1,0,12406.3,0,1
"Serbia, FR(Serbia/Montenegro)",Myanmar,2018,Exports & Imports,15,155,0.39,3.6,-3730.69,3070.6,6801.28,0.03,0.02,18.85,19.9,328,100,0,0,0,22,1,0,6680.15,0,18.85,19.9,328,100,0,0,0,22,1,0,6680.15,0,
"Serbia, FR(Serbia/Montenegro)",Mongolia,2018,Exports & Imports,24,5,0.62,0.12,164.8,200.06,35.26,0,0,8.6,2.03,25,100,0,0,0,20,1,0,35.26,0,8.6,2.03,25,100,0,0,0,20,1,0,35.26,0,
"Serbia, FR(Serbia/Montenegro)",Montenegro,2018,Exports & Imports,3054,623,79.43,14.47,833999.87,905305.48,71305.61,0.28,4.71,0.02,0.01,1837,0.54,99.46,0,0,30,0,0,129.85,62094.74,10.05,10.96,1837,99.73,0.27,0,0,30,0,0,58271.54,3953.05,1
"Serbia, FR(Serbia/Montenegro)",Mozambique,2018,Exports & Imports,22,15,0.57,0.35,-10152.66,184.46,10337.12,0.04,0,5.53,9.92,52,100,0,0,0,10,1,0,10337.12,0,5.53,9.92,52,100,0,0,0,10,1,0,10337.12,0,
"Serbia, FR(Serbia/Montenegro)",Mauritania,2018,Exports & Imports,16,4,0.42,0.09,6086.02,6087.36,1.34,0,0.03,3.14,5.17,13,100,0,0,0,10,1,0,1.33,0,3.14,5.17,13,100,0,0,0,10,1,0,1.33,0,
"Serbia, FR(Serbia/Montenegro)",Mauritius,2018,Exports & Imports,36,42,0.94,0.98,1473.69,2165.24,691.55,0,0.01,15.73,18.99,97,100,0,0,0,30,1,0,672.39,0,15.73,18.99,97,100,0,0,0,30,1,0,672.39,0,
"Serbia, FR(Serbia/Montenegro)",Malawi,2018,Exports & Imports,,4,,0.09,,,1573.07,0.01,,13.75,10.02,11,100,0,0,0,20,10,0,1573.07,0,13.75,10.02,11,100,0,0,0,20,10,0,1573.07,0,
"Serbia, FR(Serbia/Montenegro)",Malaysia,2018,Exports & Imports,114,558,2.96,12.96,-53480.33,4425.57,57905.91,0.22,0.02,6.82,3.47,1466,99.73,0.27,0,0,30,0,0,54328.64,1286.17,6.82,3.47,1466,99.73,0.27,0,0,30,0,0,54328.64,1286.17,
"Serbia, FR(Serbia/Montenegro)",North America,2018,Exports & Imports,879,2205,22.86,51.22,-212235.81,294616.39,506852.19,1.96,1.53,6.87,4.19,6567,99.68,0.32,0,0,30,0,0,430896.67,11128.38,6.86,4.19,4837,99.69,0.31,0,0,30,0,0,430896.67,11128.38,
"Serbia, FR(Serbia/Montenegro)",Namibia,2018,Exports & Imports,1,9,0.03,0.21,70.75,83.97,13.22,0,0,9.81,10.59,44,100,0,0,0,20,1,0,13.22,0,9.81,10.59,44,100,0,0,0,20,1,0,13.22,0,
"Serbia, FR(Serbia/Montenegro)",New Caledonia,2018,Exports & Imports,6,3,0.16,0.07,6,6.15,0.15,0,0,16.67,15.2,6,100,0,0,0,22,10,0,0.15,0,16.67,15.2,6,100,0,0,0,22,10,0,0.15,0,
"Serbia, FR(Serbia/Montenegro)",Niger,2018,Exports & Imports,1,3,0.03,0.07,-1.2,0.04,1.24,0,0,1.43,1.98,9,100,0,0,0,10,1,0,1.24,0,1.43,1.98,9,100,0,0,0,10,1,0,1.24,0,
"Serbia, FR(Serbia/Montenegro)",Nigeria,2018,Exports & Imports,129,10,3.36,0.23,6651.4,7198.65,547.25,0,0.04,10.37,1.65,23,100,0,0,0,30,1,0,515.66,0,10.37,1.65,23,100,0,0,0,30,1,0,515.66,0,
"Serbia, FR(Serbia/Montenegro)",Nicaragua,2018,Exports & Imports,1,22,0.03,0.51,-154.08,1.62,155.7,0,0,18.53,15.89,56,100,0,0,0,30,1,0,155.7,0,18.53,15.89,56,100,0,0,0,30,1,0,155.7,0,
"Serbia, FR(Serbia/Montenegro)",Niue,2018,Exports & Imports,,3,,0.07,,,5.9,0,,5.67,3.06,9,100,0,0,0,8,1,0,5.9,0,5.67,3.06,9,100,0,0,0,8,1,0,5.9,0,
"Serbia, FR(Serbia/Montenegro)",Netherlands,2018,Exports & Imports,830,1936,21.59,44.97,-42536.72,382134.48,424671.2,1.64,1.99,0.23,0.85,4430,4.36,95.62,0.02,0,30,0,41.3,33308.73,318318.16,7.64,9.23,4430,99.73,0.25,0.02,0,30,0,41.3,348044.6,3582.3,1
"Serbia, FR(Serbia/Montenegro)",Norway,2018,Exports & Imports,333,295,8.66,6.85,-25101.58,25215.7,50317.28,0.19,0.13,0.41,0.29,791,3.03,96.97,0,0,30,0,0,712.2,47023.27,5.6,4.12,791,99.75,0.25,0,0,30,0,0,47675.81,59.66,1
"Serbia, FR(Serbia/Montenegro)",Nepal,2018,Exports & Imports,6,27,0.16,0.63,41.6,54.1,12.5,0,0,12.07,14.99,47,100,0,0,0,20,1,0,12.5,0,12.07,14.99,47,100,0,0,0,20,1,0,12.5,0,
"Serbia, FR(Serbia/Montenegro)",New Zealand,2018,Exports & Imports,46,99,1.2,2.3,340.39,1516.04,1175.65,0,0.01,8.16,12.36,329,99.39,0.61,0,0,30,0,0,1107.03,32.32,8.16,12.36,329,99.39,0.61,0,0,30,0,0,1107.03,32.32,
"Serbia, FR(Serbia/Montenegro)","Other Asia, nes",2018,Exports & Imports,71,1128,1.85,26.2,-101448.82,2249.59,103698.42,0.4,0.01,6.77,4.67,2462,99.8,0.2,0,0,30,0,0,84808.56,18.52,6.77,4.67,2462,99.8,0.2,0,0,30,0,0,84808.56,18.52,
"Serbia, FR(Serbia/Montenegro)",Oman,2018,Exports & Imports,21,9,0.55,0.21,2694.72,3410.11,715.39,0,0.02,6.71,5.95,13,100,0,0,0,15,1,0,97.67,0,6.71,5.95,13,100,0,0,0,15,1,0,97.67,0,
"Serbia, FR(Serbia/Montenegro)",Pakistan,2018,Exports & Imports,23,360,0.6,8.36,-12284.98,1206.86,13491.84,0.05,0.01,13.04,15.99,791,100,0,0,0,30,1,0,12755.52,0,13.04,15.99,791,100,0,0,0,30,1,0,12755.52,0,
"Serbia, FR(Serbia/Montenegro)",Panama,2018,Exports & Imports,11,14,0.29,0.33,-417.97,355.08,773.06,0,0,12.03,15,54,100,0,0,0,30,1,0,749.14,0,12.03,15,54,100,0,0,0,30,1,0,749.14,0,
"Serbia, FR(Serbia/Montenegro)",Peru,2018,Exports & Imports,31,76,0.81,1.77,24.06,1885.78,1861.72,0.01,0.01,12.66,9.67,191,100,0,0,0,30,1,0,1790.44,0,12.66,9.67,191,100,0,0,0,30,1,0,1790.44,0,
"Serbia, FR(Serbia/Montenegro)",Philippines,2018,Exports & Imports,59,307,1.53,7.13,-18010.73,1088.55,19099.27,0.07,0.01,8.6,10.39,913,99.89,0.11,0,0,30,0,0,18830.25,20.68,8.6,10.39,913,99.89,0.11,0,0,30,0,0,18830.25,20.68,
"Serbia, FR(Serbia/Montenegro)",Palau,2018,Exports & Imports,,1,,0.02,,,1.98,0,,13.33,13.33,3,100,0,0,0,15,10,0,1.98,0,13.33,13.33,3,100,0,0,0,15,10,0,1.98,0,
"Serbia, FR(Serbia/Montenegro)",Papua New Guinea,2018,Exports & Imports,,2,,0.05,,,1.52,0,,3,1.92,5,100,0,0,0,5,1,0,1.52,0,3,1.92,5,100,0,0,0,5,1,0,1.52,0,
"Serbia, FR(Serbia/Montenegro)",Poland,2018,Exports & Imports,791,2002,20.57,46.5,-462089.79,459573.41,921663.2,3.56,2.39,0.17,0.25,4661,4.14,95.84,0.02,0,30,0,2330.33,42664.47,728369,8.36,7.89,4661,99.72,0.26,0.02,0,30,0,2330.33,771012.64,20.83,1
"Serbia, FR(Serbia/Montenegro)","Korea, Dem. Rep.",2018,Exports & Imports,,39,,0.91,,,76.8,0,,5.08,6.14,116,100,0,0,0,20,1,0,76.8,0,5.08,6.14,116,100,0,0,0,20,1,0,76.8,0,
"Serbia, FR(Serbia/Montenegro)",Portugal,2018,Exports & Imports,162,858,4.21,19.93,-43997.54,16993.19,60990.73,0.24,0.09,0.08,0.1,2098,3.34,96.66,0,0,30,0,0,267.79,59375.46,10.08,6.38,2098,99.62,0.38,0,0,30,0,0,59641.48,1.77,1
"Serbia, FR(Serbia/Montenegro)",Paraguay,2018,Exports & Imports,5,7,0.13,0.16,163.63,225.22,61.59,0,0,6.67,5.13,39,100,0,0,0,20,1,0,61.59,0,6.67,5.13,39,100,0,0,0,20,1,0,61.59,0,
"Serbia, FR(Serbia/Montenegro)",Occ.Pal.Terr,2018,Exports & Imports,15,1,0.39,0.02,1383.65,1383.79,0.14,0,0.01,15,15,1,100,0,0,0,15,15,0,0.14,0,15,15,1,100,0,0,0,15,15,0,0.14,0,
"Serbia, FR(Serbia/Montenegro)",French Polynesia,2018,Exports & Imports,1,1,0.03,0.02,-4.81,5.54,10.35,0,0,1,1,10,100,0,0,0,1,1,0,10.35,0,1,1,10,100,0,0,0,1,1,0,10.35,0,
"Serbia, FR(Serbia/Montenegro)",Qatar,2018,Exports & Imports,84,161,2.18,3.74,6915.9,7462.58,546.68,0,0.04,5.96,3.5,419,100,0,0,0,22,1,0,512.88,0,5.96,3.5,419,100,0,0,0,22,1,0,512.88,0,
"Serbia, FR(Serbia/Montenegro)",Romania,2018,Exports & Imports,1379,1347,35.86,31.29,429431.94,1141367.82,711935.88,2.75,5.93,0.16,0.17,3242,3.89,96.08,0.03,0,30,0,1455.51,84816.57,566414.01,8.52,7.91,3242,99.63,0.34,0.03,0,30,0,1455.51,644745.15,6485.43,1
"Serbia, FR(Serbia/Montenegro)",Russian Federation,2018,Exports & Imports,902,1086,23.46,25.23,-1013514.6,1023572.48,2037087.08,7.87,5.32,0.1,0.02,2811,2.24,97.76,0,0,30,0,0,28779.18,1976318.1,7.95,2.67,2811,99.25,0.71,0.04,0,30,0,26149.94,2002813.41,2283.88,1
"Serbia, FR(Serbia/Montenegro)",Rwanda,2018,Exports & Imports,15,7,0.39,0.16,-159.94,65.64,225.58,0,0,8.13,3.04,16,100,0,0,0,15,1,0,225.58,0,8.13,3.04,16,100,0,0,0,15,1,0,225.58,0,
"Serbia, FR(Serbia/Montenegro)",South Asia,2018,Exports & Imports,241,1742,6.27,40.46,-250942.22,47534.85,298477.06,1.15,0.25,10.45,10.46,5369,99.59,0.41,0,0,30,0,0,259603.3,7863.98,8.41,10.46,3680,99.43,0.57,0,0,30,0,0,259603.3,7863.98,
"Serbia, FR(Serbia/Montenegro)",Saudi Arabia,2018,Exports & Imports,215,73,5.59,1.7,106677.92,140291.86,33613.94,0.13,0.73,7.07,1.88,165,100,0,0,0,22,1,0,32621.67,0,7.07,1.88,165,100,0,0,0,22,1,0,32621.67,0,
"Serbia, FR(Serbia/Montenegro)",Senegal,2018,Exports & Imports,26,14,0.68,0.33,410.7,529.08,118.38,0,0,7,10.59,63,100,0,0,0,30,1,0,118.38,0,7,10.59,63,100,0,0,0,30,1,0,118.38,0,
"Serbia, FR(Serbia/Montenegro)",Singapore,2018,Exports & Imports,74,338,1.92,7.85,-8061.13,8857.57,16918.7,0.07,0.05,5.29,3.16,938,100,0,0,0,30,1,0,15721.84,0,5.29,3.16,938,100,0,0,0,30,1,0,15721.84,0,
"Serbia, FR(Serbia/Montenegro)",Saint Helena,2018,Exports & Imports,,4,,0.09,,,20.91,0,,5.72,4.14,17,100,0,0,0,15,1,0,20.92,0,5.72,4.14,17,100,0,0,0,15,1,0,20.92,0,
"Serbia, FR(Serbia/Montenegro)",Sierra Leone,2018,Exports & Imports,4,53,0.1,1.23,-32.27,118.33,150.6,0,0,11.8,9.94,125,100,0,0,0,30,1,0,142.01,0,11.8,9.94,125,100,0,0,0,30,1,0,142.01,0,
"Serbia, FR(Serbia/Montenegro)",El Salvador,2018,Exports & Imports,3,23,0.08,0.53,-81.11,42.9,124.01,0,0,12.96,7.6,48,100,0,0,0,22,1,0,123.76,0,12.96,7.6,48,100,0,0,0,22,1,0,123.76,0,
"Serbia, FR(Serbia/Montenegro)",San Marino,2018,Exports & Imports,3,34,0.08,0.79,-130.51,305.91,436.42,0,0,9.24,12.67,91,100,0,0,0,30,1,0,355.44,0,9.24,12.67,91,100,0,0,0,30,1,0,355.44,0,
"Serbia, FR(Serbia/Montenegro)",Somalia,2018,Exports & Imports,2,3,0.05,0.07,632.52,633.27,0.75,0,0,12.67,2.55,9,100,0,0,0,22,1,0,0.75,0,12.67,2.55,9,100,0,0,0,22,1,0,0.75,0,
"Serbia, FR(Serbia/Montenegro)",Saint Pierre and Miquelon,2018,Exports & Imports,,1,,0.02,,,0.08,0,,22,22,1,100,0,0,0,22,22,0,0.08,0,22,22,1,100,0,0,0,22,22,0,0.08,0,
"Serbia, FR(Serbia/Montenegro)",Sub-Saharan Africa,2018,Exports & Imports,634,510,16.49,11.85,-15565.44,65109.32,80674.76,0.31,0.34,9.21,4.32,2459,99.76,0.24,0,0,30,0,0,79600,713.12,8.83,4.32,1418,99.58,0.42,0,0,30,0,0,79600,713.12,
"Serbia, FR(Serbia/Montenegro)",Sao Tome and Principe,2018,Exports & Imports,,15,,0.35,,,3.89,0,,3.53,4.99,35,100,0,0,0,10,1,0,3.89,0,3.53,4.99,35,100,0,0,0,10,1,0,3.89,0,
"Serbia, FR(Serbia/Montenegro)",Sudan,2018,Exports & Imports,5,7,0.13,0.16,1.52,141.17,139.65,0,0,3.34,1.81,18,100,0,0,0,10,1,0,139.65,0,3.34,1.81,18,100,0,0,0,10,1,0,139.65,0,
"Serbia, FR(Serbia/Montenegro)",Suriname,2018,Exports & Imports,37,44,0.96,1.02,4215.33,4254.43,39.1,0,0.02,16.62,14.51,110,100,0,0,0,30,1,0,39.1,0,16.62,14.51,110,100,0,0,0,30,1,0,39.1,0,
"Serbia, FR(Serbia/Montenegro)",Slovak Republic,2018,Exports & Imports,809,1108,21.04,25.74,118138.76,392980.02,274841.27,1.06,2.04,0.05,0.07,2681,0.82,99.18,0,0,30,0,0,11521.9,225119.94,7.52,6.62,2681,99.29,0.71,0,0,30,0,0,235959.82,682.02,1
"Serbia, FR(Serbia/Montenegro)",Slovenia,2018,Exports & Imports,1758,2047,45.72,47.55,11278.47,682718.26,671439.79,2.59,3.55,0.14,0.1,4613,5.07,94.93,0,0,30,0,0,10567.67,512085.5,7.41,6.63,4613,99.44,0.56,0,0,30,0,0,510089,12564.16,1
"Serbia, FR(Serbia/Montenegro)",Sweden,2018,Exports & Imports,582,1168,15.14,27.13,25640.15,203207.92,177567.77,0.69,1.06,0.07,0.01,2873,2.4,97.6,0,0,30,0,0,961.31,150180.32,6.87,6.15,2873,99.72,0.28,0,0,30,0,0,151064.97,76.67,1
"Serbia, FR(Serbia/Montenegro)",Eswatini,2018,Exports & Imports,2,15,0.05,0.35,-9.24,7.09,16.33,0,0,6.6,6.11,50,100,0,0,0,20,1,0,16.33,0,6.6,6.11,50,100,0,0,0,20,1,0,16.33,0,
"Serbia, FR(Serbia/Montenegro)",Saint Maarten (Dutch part),2018,Exports & Imports,10,2,0.26,0.05,264.97,267.04,2.07,0,0,1,1,1,100,0,0,0,1,1,0,0.58,0,1,1,1,100,0,0,0,1,1,0,0.58,0,
"Serbia, FR(Serbia/Montenegro)",Seychelles,2018,Exports & Imports,3,8,0.08,0.19,-0.79,11.96,12.75,0,0,3.73,1.79,23,100,0,0,0,10,1,0,12.75,0,3.73,1.79,23,100,0,0,0,10,1,0,12.75,0,
"Serbia, FR(Serbia/Montenegro)",Syrian Arab Republic,2018,Exports & Imports,13,8,0.34,0.19,-21074.92,445,21519.91,0.08,0,12.38,1,17,100,0,0,0,20,1,0,21519.91,0,12.38,1,17,100,0,0,0,20,1,0,21519.91,0,
"Serbia, FR(Serbia/Montenegro)",Turks and Caicos Isl.,2018,Exports & Imports,,1,,0.02,,,1,0,,9,9,4,100,0,0,0,12.5,1,0,1,0,9,9,4,100,0,0,0,12.5,1,0,1,0,
"Serbia, FR(Serbia/Montenegro)",Chad,2018,Exports & Imports,8,1,0.21,0.02,9.86,10.76,0.9,0,0,1,1,5,100,0,0,0,1,1,0,0.9,0,1,1,5,100,0,0,0,1,1,0,0.9,0,
"Serbia, FR(Serbia/Montenegro)",Togo,2018,Exports & Imports,2,4,0.05,0.09,-1250.42,14.54,1264.95,0,0,3.25,1,7,100,0,0,0,10,1,0,1264.95,0,3.25,1,7,100,0,0,0,10,1,0,1264.95,0,
"Serbia, FR(Serbia/Montenegro)",Thailand,2018,Exports & Imports,34,751,0.88,17.44,-70056.52,1431.93,71488.46,0.28,0.01,8.79,5.29,1954,99.69,0.31,0,0,30,0,0,68993.24,3.31,8.79,5.29,1954,99.69,0.31,0,0,30,0,0,68993.24,3.31,
"Serbia, FR(Serbia/Montenegro)",Tajikistan,2018,Exports & Imports,60,80,1.56,1.86,1133.93,4182.77,3048.84,0.01,0.02,6.58,3.67,258,100,0,0,0,22,1,0,2770.46,0,6.58,3.67,258,100,0,0,0,22,1,0,2770.46,0,
"Serbia, FR(Serbia/Montenegro)",Tokelau,2018,Exports & Imports,,3,,0.07,,,10.67,0,,4,1,4,100,0,0,0,10,1,0,10.67,0,4,1,4,100,0,0,0,10,1,0,10.67,0,
"Serbia, FR(Serbia/Montenegro)",Turkmenistan,2018,Exports & Imports,6,4,0.16,0.09,-46.9,116.81,163.71,0,0,11.5,1.53,5,60,40,0,0,18,0,0,14.95,148.76,11.5,1.53,5,60,40,0,0,18,0,0,14.95,148.76,
"Serbia, FR(Serbia/Montenegro)",East Timor,2018,Exports & Imports,,6,,0.14,,,32.27,0,,8,5.22,27,100,0,0,0,18,1,0,32.27,0,8,5.22,27,100,0,0,0,18,1,0,32.27,0,
"Serbia, FR(Serbia/Montenegro)",Trinidad and Tobago,2018,Exports & Imports,8,5,0.21,0.12,6.17,18.72,12.55,0,0,17,29.71,17,100,0,0,0,30,1,0,11.69,0,17,29.71,17,100,0,0,0,30,1,0,11.69,0,
"Serbia, FR(Serbia/Montenegro)",Tunisia,2018,Exports & Imports,43,366,1.12,8.5,9579.53,24876.69,15297.16,0.06,0.13,11.75,12.98,948,100,0,0,0,30,1,0,15091.47,0,11.75,12.98,948,100,0,0,0,30,1,0,15091.47,0,
"Serbia, FR(Serbia/Montenegro)",Turkey,2018,Exports & Imports,592,2364,15.4,54.91,-685809.66,298277.09,984086.76,3.8,1.55,0.8,0.96,4984,11.32,88.66,0.02,0,30,0,5798.08,70209.16,798320.06,8.4,9.99,4984,99.56,0.42,0.02,0,30,0,5798.08,863985.44,4543.77,1
"Serbia, FR(Serbia/Montenegro)",Tuvalu,2018,Exports & Imports,,2,,0.05,,,0.6,0,,3,1.48,2,100,0,0,0,5,1,0,0.6,0,3,1.48,2,100,0,0,0,5,1,0,0.6,0,
"Serbia, FR(Serbia/Montenegro)",Tanzania,2018,Exports & Imports,27,13,0.7,0.3,-4793.11,370.32,5163.42,0.02,0,7.31,9.65,25,100,0,0,0,20,1,0,5163.42,0,7.31,9.65,25,100,0,0,0,20,1,0,5163.42,0,
"Serbia, FR(Serbia/Montenegro)",Uganda,2018,Exports & Imports,15,18,0.39,0.42,-3929.81,611.22,4541.03,0.02,0,10.2,3.18,38,100,0,0,0,22,1,0,4541.04,0,10.2,3.18,38,100,0,0,0,22,1,0,4541.04,0,
"Serbia, FR(Serbia/Montenegro)",Ukraine,2018,Exports & Imports,506,573,13.16,13.31,-260453.37,128166.58,388619.94,1.5,0.67,8.54,2.28,1561,99.81,0.19,0,0,30,0,0,365960.95,9586.88,8.54,2.28,1561,99.81,0.19,0,0,30,0,0,365960.95,9586.88,
"Serbia, FR(Serbia/Montenegro)",Unspecified,2018,Exports & Imports,3,11,0.08,0.26,-39412.2,31.48,39443.68,0.15,0,7.23,3.04,21,100,0,0,0,30,1,0,39243.31,0,7.23,3.04,21,100,0,0,0,30,1,0,39243.31,0,
"Serbia, FR(Serbia/Montenegro)",Uruguay,2018,Exports & Imports,40,207,1.04,4.81,149.01,2124.86,1975.84,0.01,0.01,6.85,5.21,494,99.6,0.4,0,0,20,0,0,1661.82,2.23,6.85,5.21,494,99.6,0.4,0,0,20,0,0,1661.82,2.23,
"Serbia, FR(Serbia/Montenegro)",United States,2018,Exports & Imports,770,2133,20.03,49.55,-207542.36,266319.59,473861.95,1.83,1.38,6.73,4.12,4696,99.72,0.28,0,0,30,0,0,400959.55,10916.78,6.73,4.12,4696,99.72,0.28,0,0,30,0,0,400959.55,10916.78,
"Serbia, FR(Serbia/Montenegro)",Uzbekistan,2018,Exports & Imports,193,23,5.02,0.53,13567.63,13902.83,335.2,0,0.07,15.46,8.14,48,100,0,0,0,22,1,0,335.2,0,15.46,8.14,48,100,0,0,0,22,1,0,335.2,0,
"Serbia, FR(Serbia/Montenegro)",St. Vincent and the Grenadines,2018,Exports & Imports,1,3,0.03,0.07,5.93,6.31,0.38,0,0,11.67,13.5,5,100,0,0,0,15,5,0,0.38,0,11.67,13.5,5,100,0,0,0,15,5,0,0.38,0,
"Serbia, FR(Serbia/Montenegro)",Venezuela,2018,Exports & Imports,,11,,0.26,,,68.96,0,,11.64,29.62,29,100,0,0,0,30,1,0,67.26,0,11.64,29.62,29,100,0,0,0,30,1,0,67.26,0,
"Serbia, FR(Serbia/Montenegro)",British Virgin Islands,2018,Exports & Imports,2,1,0.05,0.02,4.77,4.92,0.15,0,0,5,5,1,100,0,0,0,5,5,0,0.15,0,5,5,1,100,0,0,0,5,5,0,0.15,0,
"Serbia, FR(Serbia/Montenegro)",Vietnam,2018,Exports & Imports,123,666,3.2,15.47,-183933.42,22249.26,206182.68,0.8,0.12,10.97,6.36,1731,99.94,0.06,0,0,30,0,0,201961.7,90.31,10.97,6.36,1731,99.94,0.06,0,0,30,0,0,201961.7,90.31,
"Serbia, FR(Serbia/Montenegro)", World,2018,Exports & Imports,3845,4305,100,100,-6643508.3,19239126.97,25882635.27,100,100,2.76,1.44,169557,35.12,64.87,0.01,0,30,0,23757.58,6054489.1,16209551.83,7.45,6.49,9649,98.9,1.09,0,0,30,0,55763.49,22072495.64,191545.3,16
"Serbia, FR(Serbia/Montenegro)",South Africa,2018,Exports & Imports,91,264,2.37,6.13,-16055.39,5467.3,21522.7,0.08,0.03,6.25,3.4,766,99.22,0.78,0,0,30,0,0,20676.25,713.12,6.25,3.4,766,99.22,0.78,0,0,30,0,0,20676.25,713.12,
"Serbia, FR(Serbia/Montenegro)","Congo, Dem. Rep.",2018,Exports & Imports,89,11,2.31,0.26,696.77,709.2,12.43,0,0,5.13,1.81,31,100,0,0,0,10,1,0,12.43,0,5.13,1.81,31,100,0,0,0,10,1,0,12.43,0,
"Serbia, FR(Serbia/Montenegro)",Zambia,2018,Exports & Imports,8,3,0.21,0.07,89.51,95.51,6,0,0,15,15,6,100,0,0,0,15,15,0,6,0,15,15,6,100,0,0,0,15,15,0,6,0,
