Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Ireland,Costa Rica,2018,Exports & Imports,184,142,4.99,3.26,-47789.04,48530.83,96319.86,0.09,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cuba,2018,Exports & Imports,8,11,0.22,0.25,863.74,1654.71,790.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Curaçao,2018,Exports & Imports,17,10,0.46,0.23,464.29,466.9,2.61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Christmas Island,2018,Exports & Imports,,13,,0.3,,,181.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cayman Islands,2018,Exports & Imports,21,15,0.57,0.34,-729.29,508.84,1238.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cyprus,2018,Exports & Imports,292,113,7.92,2.59,1161.82,27179.48,26017.67,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Czech Republic,2018,Exports & Imports,669,841,18.14,19.28,-182643.33,677147.77,859791.1,0.8,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Germany,2018,Exports & Imports,1550,3063,42.03,70.22,-15973.75,12514191.72,12530165.47,11.72,7.49,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Djibouti,2018,Exports & Imports,4,11,0.11,0.25,41.94,138.79,96.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Dominica,2018,Exports & Imports,7,14,0.19,0.32,559.67,798.48,238.81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Denmark,2018,Exports & Imports,742,1392,20.12,31.91,264544.35,865180.41,600636.07,0.56,0.52,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Dominican Republic,2018,Exports & Imports,62,166,1.68,3.81,3623.53,19459.41,15835.88,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Algeria,2018,Exports & Imports,100,13,2.71,0.3,-36508.81,91233.72,127742.52,0.12,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,East Asia & Pacific,2018,Exports & Imports,1906,3379,51.68,77.46,3126750.45,14648393.22,11521642.78,10.77,8.77,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Europe & Central Asia,2018,Exports & Imports,3409,4222,92.43,96.79,26489875.37,93532775.46,67042900.09,62.7,56,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Ecuador,2018,Exports & Imports,75,85,2.03,1.95,3481.5,8160.58,4679.08,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
